delivery_id,predicted_duration
50554,1782.9936893861202
33288,2066.733215066079
33195,1674.5156523716953
105915,1899.2421933262644
202123,2066.733215066079
1003,1725.7115371850352
244006,2986.3474961319366
33735,1731.5636580810312
99461,2150.910102408695
58349,1910.2151225628684
7547,2178.237593327625
19477,1716.315782941394
223624,1746.2291217615955
251144,2155.9862396334693
141191,1753.2186388901082
187749,1777.40684108689
167253,1713.7414361052236
72138,1815.0597418648167
9443,2078.5838473011854
23910,2066.733215066079
135783,2144.3768468495136
30834,1782.9936893861202
10922,2118.9736883084643
21595,2048.61812529367
76633,2986.3474961319366
131450,2113.044028402121
106796,2158.1412157008303
226416,2891.0973173302414
223515,2209.977145839758
89335,2058.477624237155
222664,3094.6011211550262
236501,2121.3270379799674
93103,1773.7287818357613
170571,2126.6772436538804
17066,1910.2151225628684
31490,2168.35565632321
22258,2978.8289559024083
83664,1716.315782941394
222844,3094.6011211550262
12056,2151.118366830116
146802,2180.3236987547466
132320,1746.3308924121288
15327,2118.9736883084643
181045,1768.2264550550224
177409,1726.017719335138
48913,3162.1009458290614
125378,2012.0187007620573
76419,2006.3506351204865
191624,1748.8034685977657
48290,1822.96628924711
167008,2150.910102408695
195701,2137.852091682674
96162,1803.5038323317733
121526,1760.8545156793634
192472,1830.1612995041844
108261,1910.2151225628684
11790,1803.4649458643735
116458,2133.166615369629
73077,2058.477624237155
157820,2174.2169744066427
72980,1889.7025753667228
172744,1866.2550242125492
184954,2151.8415734692608
187531,2877.5016129023707
77902,2176.356562116573
229167,1773.6898953683612
194563,1773.6898953683612
107466,1725.7115371850352
210406,2072.0716810272356
143519,1782.9936893861202
69693,1824.1110720542465
180737,1934.6728722948108
101213,2181.6092312180817
117840,2201.0295110959423
540,1764.0349608446897
69812,2176.94400749406
83388,2095.4946770852816
85094,2132.893781974322
149250,2162.2520353820146
141671,2081.958515282419
237132,1773.6898953683612
116899,2108.492584253264
248193,3048.7430081843636
99992,1746.4889758133916
124523,1753.070540141268
56792,1830.1612995041844
5568,1732.5992836630146
79429,2108.5654408673945
40346,1716.315782941394
24440,1726.017719335138
214994,2114.4618224394007
129471,1858.557831673656
66060,1732.5992836630146
240211,1765.2634204412682
50984,3091.1957439326134
23486,2130.5741412384214
244143,2141.826708638854
143502,2138.2642632613674
139566,2138.2642632613674
39281,1753.070540141268
250978,1830.1612995041844
207639,1899.2421933262644
93079,1830.1612995041844
233023,2096.104550407364
105861,2093.2712369153005
39051,1746.4889758133916
10176,2080.43587664196
204239,2056.873716122594
222534,1910.2151225628684
109075,2150.910102408695
225742,1785.9625434441214
158740,1748.8034685977657
160365,2021.5505457232528
241129,1773.6898953683612
13461,2174.793087301951
206876,1858.557831673656
141338,1753.2186388901082
90611,1776.1059429081406
116469,1830.1612995041844
206594,2080.43587664196
29595,2162.0381132853713
150313,1748.2054249064356
178261,1866.1415706063112
134422,1780.3308414675005
106546,2102.4170801128985
2209,2083.625585821904
117567,3079.5019604372965
155854,2054.1217193788557
199386,2156.644805549363
235071,2159.4039302666797
85403,2172.206299586527
42804,2127.0949344619626
250956,2874.1486585003386
48245,2012.9028000146081
104723,1768.2264550550224
37547,2152.7092936744916
26422,2114.4618224394007
249801,1738.4514045590106
200554,2144.0894734923745
162474,2058.3863335623982
222322,2885.1425456485636
248178,3089.1587818955504
118427,2081.958515282419
31396,1761.1091742064361
11253,2198.036397967762
197651,2162.0381132853713
187579,1765.2634204412682
86213,1745.661909899839
119316,1803.5700200359136
58789,1778.0129394160463
82267,3080.667639682671
198466,3129.257877257163
48756,2094.122466467211
214522,1746.4889758133916
20828,2978.8289559024083
39457,2149.8690307953684
193724,2138.750440016766
143294,1933.8990138302731
42522,1803.5700200359136
110300,1803.4649458643735
61190,3083.5133250083304
67747,2058.9416872609627
165521,1889.7025753667228
30995,2095.4946770852816
177037,2089.239018234061
229488,1815.0597418648167
176728,1728.3597640688301
183047,2868.9467236878168
49818,2082.5254650874854
170699,1753.175614312808
101039,1733.4149411717626
102472,1768.5978916014424
135108,1847.0351094012417
70688,1773.794969539901
41346,2138.750440016766
183718,2124.4970461042917
241015,1743.562001210217
111151,2092.272166364515
63806,2153.6713928143477
166547,1661.7956033538767
86185,1750.137002365884
246434,2167.0124604273697
91250,2172.543261345431
130656,1727.664589842454
233786,1736.5209887056815
100080,2081.958515282419
211739,2058.477624237155
181841,1803.4649458643735
182961,1768.2264550550224
236874,2274.5401334361236
104503,1732.5992836630146
233129,2145.3262777615587
92859,2141.1663037805547
133269,2196.495007282277
187598,1914.0617341368195
124058,2080.43587664196
65848,1736.5209887056815
85258,3077.5187069334556
93319,1901.3867063342736
108497,2127.2552993629984
204214,2108.087205848515
70579,3159.9014605139696
229368,2127.2796268927495
92117,2033.278268720995
170042,2176.356562116573
141777,2090.3522810542313
192175,1748.8034685977657
99456,2080.43587664196
238500,2172.89238518295
80877,2069.2383675351725
83492,2137.6038584030675
29865,1732.5992836630146
144521,1780.587286252217
127947,1731.7373785461186
232143,2142.624538972131
122392,1889.7025753667228
31068,1713.7414361052236
156788,1748.1665384390355
57569,1727.6952819607823
152948,1756.6403086719076
197952,1832.5144016824868
59196,1914.0617341368195
122813,2172.543261345431
105837,2082.5254650874854
176696,2167.637730454419
215569,2107.019882619961
190177,1803.5038323317733
247855,2196.4860802676662
124896,1934.6728722948108
179037,1764.0349608446897
33429,1735.4008998167926
190531,1737.4512070324186
155567,2124.801903250681
195328,1928.776925434081
51725,1914.0617341368195
172158,2093.5403426926873
61366,3084.4224679123176
243924,2085.1810260031853
226058,2163.5576226908684
210260,2090.391281321775
171806,1785.3130483380278
189901,1661.7956033538767
63277,1717.8320493319168
80564,2137.7191742099885
38642,2065.500877078196
57131,3094.6011211550262
920,1748.8034685977657
180333,2133.166615369629
77516,2092.272166364515
177717,1763.0633445929534
143077,1753.070540141268
73118,2132.893781974322
12539,2093.5403426926873
224686,2082.5254650874854
27583,2118.9736883084643
157802,1914.0617341368195
207858,2935.5165204953264
170127,2067.871174693659
50771,2041.5338595499195
197013,2109.8531961120248
125515,1736.5209887056815
197924,1811.091089622793
189723,2935.5165204953264
94667,1901.3867063342736
148023,1711.074315553845
232422,1696.1064308757939
41185,1915.1691246615828
162021,2177.1860716482324
195971,2133.827651356947
167693,2138.750440016766
171238,2156.644805549363
139466,1743.562001210217
188206,1830.1612995041844
101979,1934.6728722948108
222990,2981.303980481822
82031,2271.791014859849
77242,2908.1146362620557
240558,1793.2963129226378
137538,1773.6898953683612
52607,1832.5144016824868
41652,2048.61812529367
102869,2172.89238518295
95435,1803.5700200359136
29557,2044.92262529367
3186,2165.5239425860677
208286,1758.7934934571413
895,2079.9300858219044
112396,2153.6713928143477
184598,2133.166615369629
551,1672.9135243956514
106736,1714.0012901570196
155496,1765.2634204412682
25506,2121.892784604761
184902,1745.6230234324391
17593,2041.2296871456597
131753,1753.2186388901082
108988,1823.0713634186498
106613,1769.6383457486204
166507,1761.1091742064361
230520,2058.477624237155
132819,1735.8840585469513
215352,1790.8842247024477
47815,1803.5700200359136
55076,2157.305210407663
28844,2157.305210407663
109736,1866.1415706063112
92793,1717.544242537972
223841,1728.3322121195122
90945,2069.2383675351725
104075,2912.079153982897
219824,2137.6038584030675
174012,2094.122466467211
173006,3077.3024751222047
184022,1750.0708146617442
84968,1909.441264098331
244855,3089.868346831784
79491,2176.94400749406
107625,1748.8423550651657
175875,1732.5992836630146
89419,2041.5338595499195
85213,1933.8990138302731
229902,2012.6848357904523
141516,1746.5278622807914
80763,2196.7230220103006
186318,2182.8238210022755
213622,3159.9014605139696
244390,1773.6898953683612
121391,3088.2752624244035
15351,1737.4512070324186
251783,1686.8898645054767
99636,2069.2383675351725
148313,2156.7808953779295
229001,2035.4980719660928
225050,1767.667881821772
251900,2133.166615369629
227669,1732.5992836630146
117905,1748.8310205470837
32011,2092.272166364515
422,1830.1612995041844
99765,1822.96628924711
44575,1717.8320493319168
16237,2056.528583507569
192603,1738.4514045590106
48888,1846.9216557950037
23850,2084.1107376218542
13850,1733.340543540355
118759,2129.8648795020185
16092,2133.5311098517277
71053,1729.5606717160906
64942,3105.483755505063
77191,2058.9416872609627
102367,3089.1587818955504
163152,1753.070540141268
41834,2065.500877078196
28421,2069.2383675351725
84281,1748.1665384390355
9238,2041.2296871456597
244637,1728.8104039429438
151320,2114.824025765498
150731,2145.986118419748
168736,1811.091089622793
53506,1847.0351094012417
244043,3084.243053094096
212309,2094.122466467211
9373,2094.200747550987
170704,1822.96628924711
242948,1735.4008998167926
49104,1768.5978916014424
183467,2035.4980719660928
118662,1717.544242537972
33181,1716.315782941394
185917,2912.079153982897
187718,1769.5332715770803
38203,1910.2151225628684
20146,3128.8935731448073
119310,1746.7706642706457
100295,1753.070540141268
142838,1749.9511094359723
197658,1830.1612995041844
250925,1783.3671316122
20262,2118.9736883084643
233366,1748.1665384390355
225401,1758.7934934571413
145265,1659.8581866764366
5623,2250.8022214669945
70887,2174.132682443651
243718,1858.557831673656
231319,1847.0351094012417
4798,2978.8289559024083
184020,1830.1612995041844
18784,2026.758596316736
183367,2090.453806944225
79863,1761.7204680603156
157812,1732.5992836630146
113847,2150.910102408695
34569,2188.9308823870447
3010,1785.3130483380278
56381,1750.0708146617442
162866,1743.494034097317
147345,1803.5038323317733
149684,2133.166615369629
79868,1782.9936893861202
240780,2165.953512139959
188203,2083.269190134023
4604,2085.1810260031853
8752,1783.5429869570362
156668,1910.2151225628684
212809,1768.5978916014424
183134,2882.929191259534
239824,1847.0351094012417
5290,3105.483755505063
136310,1768.2264550550224
48491,1746.4889758133916
206131,1738.4514045590106
128548,1717.8320493319168
252020,1782.9936893861202
37780,1715.1956940525051
17581,2944.8518401644474
3072,2069.2383675351725
26905,1906.3547283498688
222801,1811.091089622793
26100,2066.733215066079
162304,2209.9103861571552
76024,2123.647426036992
237099,1824.1110720542465
216412,1782.9936893861202
67225,1914.0617341368195
69891,1732.5992836630146
196236,2105.5126073875467
234998,2121.507435691507
175023,1743.494034097317
124025,2159.4039302666797
240665,2165.912212240737
139200,1735.8840585469513
161344,2081.958515282419
29987,1803.4649458643735
149292,2150.910102408695
111688,2183.607900159487
23035,2081.168910966968
56704,2114.824025765498
48285,2174.793087301951
58369,2145.832180687844
245701,1717.544242537972
46341,3088.2752624244035
111849,1737.4512070324186
91568,1696.1064308757939
150954,1725.1517669541856
84188,3128.8935731448073
193655,2084.1107376218542
210991,1847.0351094012417
170305,2159.4039302666797
124121,2132.893781974322
158002,1799.4274374816323
232839,1760.9758224043044
2057,3120.7146365714275
46085,2246.602016337024
37949,1753.2186388901082
218523,1773.6898953683612
68699,2176.94400749406
192174,1838.8893538485538
6058,1928.776925434081
56745,1750.0319281943441
207771,1736.5209887056815
56974,1865.2796791214732
82820,1717.544242537972
67627,2080.43587664196
115527,1726.017719335138
31579,1716.315782941394
106716,2091.8811766508284
167729,1773.7287818357613
165010,2175.0508512659803
25027,2046.990596432039
156986,1661.7956033538767
210306,2133.827651356947
177261,1765.2634204412682
130806,2138.750440016766
71393,1768.2264550550224
64095,1915.1691246615828
47124,2172.89238518295
188456,2170.567038061994
211160,2048.61812529367
108010,2172.89238518295
214753,1713.7414361052236
99184,2030.4540963167356
111720,1758.9548014562818
121344,2083.269190134023
250204,3090.417085987192
149491,2890.508241789769
91521,3080.667639682671
206696,2085.1810260031853
127848,2030.3556415335295
51680,2052.833083507569
98365,1830.1612995041844
43596,1713.7414361052236
51945,2149.5791212946056
8679,2148.6451922194533
89200,1783.3671316122
109303,1889.7025753667228
11470,1714.0012901570196
54503,1847.0351094012417
215705,1768.2264550550224
217291,2044.92262529367
163483,1727.6952819607823
237870,1748.8034685977657
193778,1844.1502488536737
159398,1889.7025753667228
226922,2132.893781974322
110533,1717.8320493319168
44965,1762.1294250991004
75964,2129.8648795020185
163889,1910.2151225628684
146843,2012.0187007620573
101880,1844.1502488536737
214427,2094.122466467211
73232,2046.990596432039
120105,1730.8714261651662
127441,1782.9936893861202
78957,1815.0597418648167
50640,2102.4170801128985
158183,1838.8893538485538
243297,1782.9936893861202
189510,2107.035445734931
156067,2111.7951232931946
194634,2041.2296871456597
184878,2060.302432879504
79627,1728.3322121195122
4372,1773.7287818357613
163182,1768.2264550550224
160541,1735.4008998167926
112820,1756.6403086719076
67016,1861.0417380277254
15836,1799.4274374816323
148972,2114.4618224394007
188160,1844.1502488536737
177895,1745.808526881691
205443,1782.9936893861202
248649,2083.269190134023
162005,1738.4514045590106
141322,1696.1064308757939
171396,1661.7956033538767
209596,2093.5949230923607
92169,3458.4640345632356
75334,1745.171596722961
21055,1843.8351200465415
166339,1813.3180374530486
59706,2098.1035733145227
187854,2109.259547994309
55809,2036.559426161258
80330,2062.9862744593174
239753,3127.1216848415975
29846,2146.500001208083
31184,2048.61812529367
130836,1723.0907447319635
233445,1799.4274374816323
218669,1764.0349608446897
126742,2159.8958180822005
61483,2986.3474961319366
94237,2183.607900159487
70756,2197.4131761046065
195612,2079.9300858219044
40872,1661.0651175574492
618,2041.2296871456597
180934,2137.0501620777136
67062,1876.549698587959
175518,1843.8351200465415
84125,2092.272166364515
63937,2156.956148836699
156687,1743.494034097317
214607,1773.7287818357613
126026,2153.5582698009007
75846,1876.549698587959
84717,1799.4274374816323
173861,2142.019853434512
1066,1764.6729401056973
130429,1914.0617341368195
157541,2134.917246894405
196242,2162.295877249401
78266,1736.5209887056815
241099,1906.3547283498688
184876,1740.4898189793423
142091,2165.953512139959
202090,2075.361336580419
199483,1753.070540141268
156335,1761.1091742064361
126821,2041.5338595499195
201975,2146.500001208083
168216,1753.2186388901082
22920,1768.5978916014424
47208,1715.6788527826636
118216,2054.7821242371556
81514,1729.5606717160906
95168,2065.500877078196
85977,2046.990596432039
26760,2156.956148836699
234825,2175.0508512659803
140578,2094.200747550987
114429,2165.5239425860677
131673,1782.9936893861202
56265,2102.0103502689863
9548,3075.3866489113784
117939,1830.1612995041844
117982,2111.7951232931946
202446,2081.958515282419
53424,2090.447906649938
69301,2093.5403426926873
53913,1752.4880953213235
18118,1811.091089622793
142721,1716.315782941394
194887,2122.962541087974
143923,1844.1502488536737
78767,1745.171596722961
201020,2069.2383675351725
225211,3084.0260401912337
56344,2145.3262777615587
182382,2142.2588899686375
244277,1773.7287818357613
28270,1727.664589842454
21674,2174.7926699663626
198805,1725.757865283342
113652,2182.450570539358
22292,1661.7956033538767
174706,1815.0597418648167
39514,2092.272166364515
163030,1762.1294250991004
23439,2146.500001208083
240171,1727.2121232306235
118599,2092.272166364515
81622,2054.7306836303933
54108,2041.2296871456597
241757,2179.3834620582147
61611,1782.9936893861202
166367,1830.1612995041844
4419,1732.931782441604
75250,2132.893781974322
118935,2156.7808953779295
162852,2044.92262529367
203392,2056.009270957216
204439,3159.9014605139696
17345,2173.940978215771
27372,1847.0351094012417
103487,2095.7300805940536
228295,2096.104550407364
44924,1830.1612995041844
205082,3159.9014605139696
167199,1733.946641869511
27096,2110.7148818326386
118149,1772.571883524004
174119,1785.9625434441214
79234,1732.5992836630146
246951,1736.5209887056815
111798,2027.386265385161
73782,1743.562001210217
11555,2156.956148836699
171641,2082.5254650874854
219401,3120.7146365714275
224999,2144.0894734923745
144230,1811.091089622793
173376,1734.2064959213074
16426,1743.494034097317
20107,2162.0381132853713
106282,2105.748010896319
75903,1847.0351094012417
175813,1758.3178712975516
165567,1815.0597418648167
101335,2066.733215066079
65382,1889.7025753667228
135741,1735.280330927071
104431,1728.3322121195122
11818,2172.206299586527
223119,2940.5758373150325
198603,2062.9862744593174
33443,2050.6860964320385
228227,2081.958515282419
195087,2101.850513921285
242917,2133.286200685579
180120,2069.2383675351725
46146,1815.0597418648167
169644,1714.0012901570196
2408,2146.3058693354633
225873,1659.8581866764366
42738,1838.8893538485538
144262,1737.4512070324186
120909,1748.1665384390355
118537,2051.0351836303935
184176,1713.1353377760672
4411,2137.0407143249954
45482,3120.7146365714275
173634,2056.009270957216
126032,3120.7146365714275
204243,3088.2752624244035
26470,1761.7204680603156
47480,1661.7956033538767
85767,2083.269190134023
37801,1906.3547283498688
149769,1756.1874929481096
85204,2891.0973173302414
45602,1761.1091742064361
16435,1728.3322121195122
63831,3088.2752624244035
139189,1767.667881821772
127752,2175.6421401217963
90018,2058.9416872609627
97051,2056.873716122594
5447,1765.4957631943391
153343,1761.4606140085193
211675,1785.9625434441214
187282,1761.1091742064361
234632,2046.990596432039
235218,2978.8289559024083
227507,2029.5827687209953
238523,1745.9944198116027
211389,1863.055034857849
240068,2156.7808953779295
187426,2182.1962438764895
6678,1768.2264550550224
98629,2012.9028000146081
217433,1667.6776229134318
112264,2056.009270957216
181653,2079.3153746347084
2773,2127.0949344619626
1043,2069.2383675351725
208281,2194.633579846008
120070,1661.312444623718
41158,2062.9862744593174
32995,2089.8479824855985
243743,2133.827651356947
4142,1782.9936893861202
228680,3094.6011211550262
163287,1818.9287808643685
143155,1749.0330317585267
58004,2149.8690307953684
62522,1914.0617341368195
189706,2177.6319995003664
43829,1790.8842247024477
228966,1768.2264550550224
179625,3131.457362572255
115699,2129.154814593296
42019,1713.1353377760672
55544,2138.2642632613674
218440,1876.549698587959
245313,3080.667639682671
173054,3089.1587818955504
78597,2269.6506647654987
119772,2081.802250801771
214961,1773.7287818357613
163434,1783.3671316122
140638,1783.5429869570362
43225,1748.8034685977657
241975,1861.0417380277254
194096,1764.0349608446897
183061,2170.948130454419
227092,3120.7146365714275
242043,2162.0381132853713
207434,2203.0243239204365
213092,2093.2712369153005
166018,2145.3262777615587
109414,2012.0187007620573
131873,1717.8320493319168
186124,1745.808526881691
1303,2172.794001024957
136056,1725.757865283342
212160,2128.0848403870177
17947,2065.500877078196
49862,1736.5209887056815
64128,2162.295877249401
34389,2094.122466467211
71747,1732.5992836630146
58937,1847.0351094012417
71456,2134.917246894405
58597,1843.8351200465415
27393,2062.9862744593174
10119,2054.7306836303933
95537,2211.9443402112247
49769,2172.89238518295
212650,2149.8690307953684
170866,1715.6788527826636
52586,1901.3867063342736
150882,3095.487796012602
180894,2141.910903395177
2780,3128.8935731448073
61858,1731.2795213181325
116660,1918.032033826538
45697,3095.3476651641436
47774,2157.305210407663
81266,2159.4039302666797
116089,1725.757865283342
60080,2056.873716122594
52164,1716.315782941394
129876,1736.5209887056815
189103,1723.0907447319635
237050,2153.5582698009007
208684,2143.8647570760954
76787,1843.8351200465415
82597,1844.1502488536737
123251,1830.1612995041844
220982,2012.6848357904523
204382,1743.2341800455208
5582,2138.750440016766
35522,2133.166615369629
208933,1799.4274374816323
140563,2054.7821242371556
6314,1899.2421933262644
50199,1876.549698587959
34656,1734.0518713304928
23952,1790.8842247024477
19528,2050.6860964320385
113408,2162.58341833547
22037,1889.7025753667228
238626,2109.4949515030808
116837,1803.5700200359136
95638,1906.3547283498688
56072,1738.4514045590106
181344,1726.017719335138
132672,1747.376762599802
101017,2145.3262777615587
8483,2062.9862744593174
246027,2180.3236987547466
34542,2065.2006166696974
72954,2165.5239425860677
115539,2109.259547994309
65355,2108.599143136009
62472,2209.249981298856
170215,2027.386265385161
181291,1723.0907447319635
130440,1790.8842247024477
200265,2157.486371546929
162019,2137.6038584030675
219702,2176.2836026357604
200165,2051.029147228849
11407,2052.833083507569
174688,1749.9511094359723
221959,1768.2264550550224
7946,1728.3322121195122
124823,2150.910102408695
170639,2095.4946770852816
184797,2133.286200685579
95588,2041.5338595499195
42833,2138.750440016766
115029,1803.5700200359136
34410,1732.5992836630146
95345,3128.8935731448073
105119,2162.295877249401
77487,2148.918716436306
213452,2111.0850583844726
81983,1763.3980306859598
203027,2110.7148818326386
28808,1858.557831673656
46174,1823.0713634186498
160811,2274.651501153235
147455,2156.7808953779295
14807,2978.8289559024083
62600,2156.7808953779295
11524,2133.827651356947
14211,1715.6788527826636
34455,1785.1502170089695
207828,1715.6788527826636
1098,2051.0351836303935
63024,1803.5038323317733
51287,1773.794969539901
234066,2108.178035900895
27507,2192.378053871982
79036,1876.549698587959
34195,2092.272166364515
156702,2108.087205848515
46906,2143.979426885389
41205,1811.091089622793
148731,2991.034508555018
229967,2175.0508512659803
84882,2143.8647570760954
159013,2157.305210407663
104610,1749.3141792772424
86785,1758.3178712975516
214956,2062.9862744593174
110046,1768.3048119805019
64964,3128.8935731448073
109882,2093.5403426926873
108078,2105.5126073875467
95811,3089.1587818955504
69807,2142.2776173985417
44899,2116.177732780537
219977,2885.8533193070225
27455,1773.6898953683612
208458,2874.7577044056384
83261,1711.074315553845
189690,2106.7681399227254
93415,1785.9625434441214
36605,2051.0351836303935
191772,1747.6366166515982
75020,1803.4649458643735
16631,1728.3322121195122
153315,2093.5403426926873
204199,1748.8034685977657
28143,1717.544242537972
49611,2106.7681399227254
73425,1774.4822200212186
220995,2174.2169744066427
90167,1744.7096420484236
47120,2172.89238518295
48562,1747.6366166515982
227072,2991.034508555018
156332,3075.3866489113784
119024,1749.0330317585267
158234,2887.3231840826506
165597,1756.1874929481096
129559,2144.0894734923745
171697,2056.873716122594
105061,2125.2889794677985
115441,2054.1217193788557
77887,1846.9216557950037
42504,1742.6280817163645
150289,2174.132682443651
108405,2041.5338595499195
89578,2108.178035900895
43242,1713.7414361052236
225983,1785.3130483380278
68172,2081.958515282419
130611,1769.4524528187087
218545,2092.272166364515
4392,2035.4980719660928
50510,2110.7148818326386
634,3082.5922611103547
163240,1749.0330317585267
82634,2140.2602210272325
75400,1803.5038323317733
123821,2912.079153982897
237453,1830.1612995041844
76413,1763.3980306859598
186795,2082.5254650874854
181835,1745.171596722961
154600,1815.0597418648167
181279,1729.5606717160906
122856,1659.8581866764366
110806,1768.3315292265622
52128,1815.0597418648167
29407,1735.5681377210158
1029,1729.5606717160906
183804,1735.8840585469513
245991,2140.6299062427515
90818,1910.2151225628684
159995,2193.2276278133427
71936,2155.4637034663283
212580,2143.7164419912137
45322,1768.2264550550224
160241,1716.315782941394
214947,1731.2795213181325
236077,1750.0319281943441
216064,2056.873716122594
78545,2896.955014084402
140451,2050.6860964320385
37374,1876.549698587959
60328,2138.750440016766
127181,1783.09876355766
224192,2125.57110579943
250745,1914.0617341368195
31465,2912.079153982897
156195,1843.8351200465415
145806,1773.794969539901
146326,1876.549698587959
36483,2161.377708427072
130293,3120.7146365714275
21341,2085.416429511957
193818,1874.828728509754
83911,2095.4946770852816
6821,1744.7096420484236
56621,1830.0478458979467
199308,2058.3863335623982
227869,2012.0187007620573
119450,2174.793087301951
213127,2066.0728102077796
87144,1773.7287818357613
219326,2058.9416872609627
107717,2046.990596432039
26884,2046.990596432039
75914,1782.9936893861202
157654,1782.9936893861202
31606,1783.5429869570362
136926,2142.2588899686375
221525,2137.0407143249954
78280,1801.8653737455547
4971,2142.2588899686375
116481,2095.4946770852816
229650,2102.4170801128985
10006,2129.8648795020185
179270,1846.9216557950037
120159,2146.500001208083
32240,1909.441264098331
80875,1790.8842247024477
126964,1745.808526881691
64003,1768.2264550550224
173723,2167.2869193030665
164364,2083.269190134023
74728,1779.9503560934868
209834,1742.6280817163645
184287,2992.3461677831538
108906,1782.9936893861202
8067,1846.9216557950037
117754,2197.1554121405766
29030,3084.0260401912337
124833,2062.9862744593174
40411,1715.6788527826636
177918,1748.8423550651657
129380,1761.1091742064361
54484,2101.190109062985
210834,1773.7287818357613
63212,1745.9944198116027
241135,2148.918716436306
33991,2150.910102408695
94001,1743.2341800455208
81616,2891.0973173302414
43482,2044.92262529367
152997,2140.2629322027724
163327,2119.921146070072
133785,1728.3322121195122
142286,2138.750440016766
47389,1790.8842247024477
188631,1747.6366166515982
66782,1715.6788527826636
165397,2156.7808953779295
109930,1769.6523869856203
26631,2159.4039302666797
211747,2085.1810260031853
151644,2036.828134363387
228001,2944.8518401644474
189577,3080.8471423609153
109648,2174.6224317841416
194203,1876.549698587959
238424,1838.8893538485538
1889,2185.91756293693
37803,2138.459843301325
19072,1880.4485225327403
213028,1716.315782941394
220813,3084.0260401912337
197108,2111.668408959799
131353,2041.5338595499195
161302,1745.9944198116027
248470,2907.0198371631914
81037,1740.4898189793423
159835,1843.8351200465415
55778,1728.3322121195122
224473,1790.8842247024477
158557,1734.2064959213074
60079,2066.0728102077796
232131,2116.524951207034
112682,2092.272166364515
204919,1799.4274374816323
157482,2132.5062105113293
220360,2991.034508555018
78366,2071.0597838057843
175993,1768.534375141263
55879,1717.8320493319168
99428,3075.5992904729624
96902,2153.5582698009007
108194,2133.166615369629
106813,2209.9103861571552
215117,2145.3262777615587
212731,2093.2712369153005
164653,2142.2588899686375
73913,1843.8351200465415
146233,1749.9511094359723
210964,1753.2186388901082
1980,1768.2264550550224
68458,2176.0082020834875
120735,2132.893781974322
147219,1744.7096420484236
118249,2869.7048765087743
192284,1748.8423550651657
98812,3080.667639682671
152263,2944.8518401644474
118562,2081.958515282419
226284,1858.557831673656
249552,2142.624538972131
43238,2044.92262529367
99339,1769.6523869856203
236869,1723.0907447319635
236103,2093.5403426926873
126776,2877.5016129023707
5822,3101.219616564518
35232,2076.169324362646
116318,2896.955014084402
141164,1737.4512070324186
156594,1782.9936893861202
51382,2066.0728102077796
180901,1738.4514045590106
21506,1727.664589842454
222477,3091.146814072958
202671,3158.5219156372846
135010,2123.135768326514
61978,3159.9014605139696
2346,2081.958515282419
188279,2133.166615369629
83359,1933.8990138302731
216354,2172.543261345431
47544,2078.5838473011854
152032,1914.0617341368195
118263,2048.61812529367
17181,1736.5209887056815
12276,2069.2383675351725
237054,2062.9862744593174
85452,2106.7681399227254
49074,2125.9776228710375
33071,1727.664589842454
101813,1746.7706642706457
185370,2056.873716122594
214246,1858.557831673656
53086,1880.4485225327403
96585,2041.5338595499195
85802,2093.5403426926873
5371,2166.907887799535
57837,2093.2712369153005
157727,2133.166615369629
191285,1889.7025753667228
78618,1811.091089622793
66665,1726.017719335138
46207,1906.3547283498688
133504,2148.6451922194533
132479,1768.2264550550224
58659,1889.7025753667228
27344,2196.7230220103006
6190,1733.340543540355
99243,2114.824025765498
116731,1783.3671316122
91646,2150.910102408695
68866,2041.2296871456597
143853,2058.3863335623982
238435,2152.6055408502866
246127,1846.9216557950037
242297,2050.6860964320385
155474,1830.1612995041844
67914,2138.750440016766
144049,2072.1286602690575
179508,1889.7025753667228
31658,1858.557831673656
99132,2085.1810260031853
148531,2090.453806944225
144815,2029.5827687209953
188679,1764.0349608446897
74756,1749.0330317585267
234708,1768.5978916014424
245537,1748.8423550651657
198260,1738.4514045590106
220941,2069.2383675351725
242737,1717.8320493319168
117165,1744.6884379928024
211138,1803.5700200359136
198286,2139.5998161689326
216847,2143.8647570760954
101024,2114.4618224394007
188072,2868.9467236878168
215977,2080.43587664196
131104,2111.7951232931946
62797,2056.528583507569
180431,2066.733215066079
156258,2093.2712369153005
66621,2234.688402773257
156027,1753.2186388901082
66738,1793.2963129226378
71593,3089.1587818955504
249984,1732.5992836630146
142719,2182.8051056316945
227256,2129.6586807750245
103200,2192.422509262868
12989,1801.8653737455547
16269,1803.5700200359136
213848,3090.7550216893596
241333,1846.9216557950037
173257,2035.4980719660928
153760,1732.5992836630146
182905,1783.3671316122
136855,1753.2186388901082
156510,1761.1091742064361
32836,2133.166615369629
150389,2177.3847931168098
197367,3073.025449014903
161778,1914.0617341368195
171562,1838.8893538485538
169775,2033.278268720995
192619,1736.5209887056815
136204,2041.2296871456597
236127,2121.892784604761
239247,1761.1091742064361
114466,2162.0381132853713
153541,3080.667639682671
177177,2118.9736883084643
162362,2058.477624237155
103081,1659.8581866764366
207093,2121.892784604761
18417,2093.2712369153005
166222,2103.620625399419
9004,1737.4512070324186
51173,2113.801417581101
174371,3077.5187069334556
70481,1659.995722319354
234102,1785.3130483380278
34827,1843.8351200465415
86353,2113.801417581101
5606,2117.55627947522
21524,1910.2151225628684
137864,1734.2064959213074
